16:26:37,37.20, 37.53, 23.00,0, 417, 2
16:26:42,37.20, 37.53, 23.00,0, 409, 1
16:26:47,37.20, 37.53, 23.00,0, 405, 0
16:26:52,37.10, 37.52, 22.90,0, 413, 1
16:26:57,37.20, 37.52, 22.90,0, 409, 1
16:27:02,37.20, 37.51, 22.90,0, 413, 1
16:27:07,37.20, 37.51, 22.90,0, 420, 3
16:27:12,37.30, 37.50, 22.90,0, 400, 0
16:27:17,37.30, 37.50, 22.90,0, 417, 2
16:27:22,37.20, 37.49, 22.90,0, 425, 3
16:27:28,37.20, 37.49, 22.90,0, 422, 3
16:27:33,37.20, 37.48, 22.90,0, 408, 1
16:27:38,37.20, 37.48, 22.90,0, 408, 1
16:27:43,37.20, 37.47, 22.90,0, 417, 2
16:27:48,37.10, 37.46, 22.90,0, 400, 0
16:27:53,37.10, 37.45, 22.90,0, 417, 2
16:27:58,37.10, 37.44, 22.90,0, 417, 2
16:28:03,37.10, 37.43, 22.90,0, 413, 1
16:28:08,37.10, 37.42, 23.00,0, 421, 3
16:28:13,37.20, 37.40, 22.90,0, 427, 4
16:28:18,37.20, 37.39, 22.90,0, 421, 3
16:28:23,37.20, 37.38, 22.90,0, 417, 2
16:28:28,37.20, 37.36, 22.90,0, 421, 3
16:28:33,37.20, 37.35, 22.90,0, 436, 5
16:28:38,37.20, 37.33, 22.90,0, 436, 5
16:28:43,37.30, 37.32, 22.90,0, 421, 3
16:28:48,37.30, 37.31, 22.90,0, 417, 2
16:28:53,37.30, 37.30, 22.90,0, 400, 0
16:28:58,37.30, 37.29, 22.90,0, 400, 0
16:29:03,37.20, 37.28, 22.90,0, 409, 1
16:29:08,37.20, 37.27, 22.90,0, 470, 10
16:29:13,37.20, 37.26, 22.90,0, 459, 8
16:29:18,37.40, 37.26, 22.90,0, 465, 9
16:29:23,37.70, 37.26, 22.90,0, 400, 0
16:29:28,38.00, 37.27, 22.90,0, 442, 6
16:29:33,37.70, 37.27, 22.90,0, 405, 0
16:29:38,37.30, 37.27, 22.90,0, 445, 6
16:29:43,37.30, 37.27, 22.90,0, 463, 9
16:29:48,37.40, 37.27, 22.90,0, 472, 10
16:29:53,37.80, 37.28, 22.90,0, 657, 39
16:29:58,38.30, 37.29, 22.90,0, 795, 60
16:30:03,39.10, 37.33, 22.90,0, 605, 31
16:30:08,39.50, 37.37, 22.90,0, 599, 30
16:30:13,39.10, 37.41, 23.00,0, 555, 23
16:30:18,39.00, 37.44, 23.00,0, 549, 22
16:30:23,38.90, 37.48, 23.00,0, 493, 14
16:30:28,38.70, 37.51, 23.00,0, 477, 11
16:30:33,38.50, 37.53, 23.00,0, 459, 8
16:30:38,38.20, 37.55, 23.00,0, 459, 8
16:30:43,38.00, 37.57, 23.00,0, 459, 8
16:30:48,37.90, 37.58, 23.00,0, 446, 7
16:30:53,38.00, 37.60, 23.10,0, 432, 4
16:30:58,37.90, 37.61, 23.10,0, 435, 5
16:31:03,37.80, 37.62, 23.10,0, 446, 7
16:31:08,37.90, 37.64, 23.10,0, 844, 67
16:31:13,38.20, 37.66, 23.10,0, 617, 33
16:31:18,38.60, 37.69, 23.10,0, 505, 15
16:31:23,38.40, 37.71, 23.10,0, 631, 35
16:31:28,38.40, 37.73, 23.10,0, 446, 7
16:31:33,38.40, 37.75, 23.10,0, 446, 7
16:31:38,38.30, 37.78, 23.10,0, 631, 35
16:31:43,38.70, 37.81, 23.10,0, 646, 37
16:31:48,39.10, 37.84, 23.10,0, 498, 14
16:31:53,38.90, 37.88, 23.10,0, 882, 73
16:31:58,38.70, 37.91, 23.10,0, 638, 36
16:32:03,39.00, 37.95, 23.10,0, 638, 36
16:32:08,39.00, 37.99, 23.10,0, 439, 5
16:32:13,38.80, 38.02, 23.10,0, 450, 7
16:32:19,38.60, 38.05, 23.10,0, 445, 6
16:32:24,38.90, 38.08, 23.10,0, 410, 1
16:32:29,38.60, 38.11, 23.10,0, 410, 1
16:32:34,38.30, 38.13, 23.10,0, 418, 2
16:32:39,38.00, 38.15, 23.10,0, 838, 66
16:32:44,38.10, 38.17, 23.10,0, 949, 83
16:32:49,38.80, 38.20, 23.10,0, 540, 21
16:32:54,39.00, 38.23, 23.10,0, 439, 5
16:32:59,38.70, 38.26, 23.10,0, 719, 48
16:33:04,38.40, 38.28, 23.10,0, 700, 45
16:33:09,39.10, 38.32, 23.10,0, 529, 19
16:33:14,39.20, 38.36, 23.10,0, 602, 30
16:33:19,39.30, 38.40, 23.10,0, 503, 15
16:33:24,39.00, 38.44, 23.20,0, 1181, 118
16:33:29,38.80, 38.47, 23.10,0, 674, 41
16:33:34,39.10, 38.49, 23.20,0, 580, 27
16:33:39,39.30, 38.52, 23.20,0, 759, 54
16:33:44,39.10, 38.55, 23.20,0, 501, 15
16:33:49,38.60, 38.57, 23.20,0, 540, 21
16:33:54,38.50, 38.60, 23.20,0, 520, 18
16:33:59,38.90, 38.63, 23.20,0, 400, 0
16:34:04,38.80, 38.65, 23.20,0, 448, 7
16:34:09,38.50, 38.65, 23.20,0, 902, 76
16:34:14,38.70, 38.64, 23.10,0, 640, 36
16:34:19,38.80, 38.63, 23.20,0, 710, 47
16:34:24,39.10, 38.63, 23.20,0, 819, 63
16:34:29,39.70, 38.64, 23.20,0, 588, 28
16:34:34,39.50, 38.66, 23.20,0, 612, 32
16:34:39,39.40, 38.67, 23.20,0, 1163, 116
16:34:44,39.10, 38.68, 23.20,0, 1071, 102
16:34:49,39.30, 38.70, 23.20,0, 672, 41
16:34:54,39.20, 38.73, 23.20,0, 1019, 94
16:34:59,39.20, 38.75, 23.20,0, 1458, 161
16:35:04,39.40, 38.78, 23.20,0, 627, 34
16:35:09,39.20, 38.81, 23.20,0, 599, 30
16:35:14,38.90, 38.83, 23.20,0, 400, 0
16:35:19,38.50, 38.84, 23.20,0, 459, 8
16:35:24,38.30, 38.84, 23.10,0, 481, 12
16:35:29,38.40, 38.84, 23.10,0, 551, 23
16:35:34,38.70, 38.85, 23.10,0, 556, 23
16:35:39,38.90, 38.86, 23.10,0, 977, 87
16:35:44,39.00, 38.87, 23.10,0, 749, 53
16:35:49,39.10, 38.88, 23.10,0, 715, 47
16:35:54,39.20, 38.89, 23.10,0, 588, 28
16:35:59,39.00, 38.89, 23.10,0, 785, 58
16:36:04,38.90, 38.89, 23.20,0, 588, 28
16:36:09,39.00, 38.90, 23.10,0, 863, 70
16:36:14,39.20, 38.90, 23.20,0, 624, 34
16:36:19,39.30, 38.91, 23.20,0, 517, 17
16:36:24,39.20, 38.92, 23.20,0, 493, 14
16:36:29,39.00, 38.92, 23.20,0, 448, 7
16:36:34,38.70, 38.92, 23.20,0, 546, 22
16:36:39,38.70, 38.92, 23.20,0, 959, 85
16:36:44,39.00, 38.94, 23.20,0, 594, 29
